name,ein,category,address,city,state,zip_code,website,description,phone
ACCESS SUPPORTS FOR LIVING INC,141471097,Human Services,15 FORTUNE RD W,MIDDLETOWN,NY,10941-1625,,"Human Services organization in MIDDLETOWN, NY with annual revenue of approximately $108M",
BUSINESS LEADERSHIP ORGANIZED FOR CATHOLIC SCHOOLS,232125843,Education,555 CROTON RD STE 120,KNG OF PRUSSA,PA,19406-3171,,"Education organization in KNG OF PRUSSA, PA with annual revenue of approximately $108M",
REDLANDS CHRISTIAN MIGRANT ASSOCIATION INC,591221966,Human Services,402 W MAIN ST,IMMOKALEE,FL,34142-3933,,"Human Services organization in IMMOKALEE, FL with annual revenue of approximately $108M",
CHILDRENS INSTITUTE INC,951641424,Human Services,2121 W TEMPLE ST,LOS ANGELES,CA,90026-4915,,"Human Services organization in LOS ANGELES, CA with annual revenue of approximately $108M",
UNIVERSITY OF LYNCHBURG,540505922,Education,1501 LAKESIDE DR,LYNCHBURG,VA,24501-3113,,"Education organization in LYNCHBURG, VA with annual revenue of approximately $108M",
SHORE HEALTH SERVICES INC,540560500,Health,608 DENBIGH BLVD STE 800,NEWPORT NEWS,VA,23608-4487,,"Health organization in NEWPORT NEWS, VA with annual revenue of approximately $108M",
OWENSBORO HEALTH MEDICAL GROUP INC,611197638,Health,1201 PLEASANT VALLEY RD,OWENSBORO,KY,42303-9811,,"Health organization in OWENSBORO, KY with annual revenue of approximately $108M",
IN-Q-TEL INC,522149962,International,1800 TYSONS BLVD STE 1200,MC LEAN,VA,22102-4261,,"International organization in MC LEAN, VA with annual revenue of approximately $108M",
UNITED PALESTINIAN APPEAL INC,112494808,International,1330 NEW HAMPSHIRE AVENUE NORTHWEST,WASHINGTON,DC,20036-6350,,"International organization in WASHINGTON, DC with annual revenue of approximately $108M",
CONCORDIA LUTHERAN MINISTRIES,205138278,Health,134 MARWOOD RD,CABOT,PA,16023-2206,,"Health organization in CABOT, PA with annual revenue of approximately $108M",
LESEA GLOBAL FEED THE HUNGRY INC,320053249,Community,61300 IRONWOOD RD,SOUTH BEND,IN,46614-9019,,"Community organization in SOUTH BEND, IN with annual revenue of approximately $108M",
ARC OF THE OZARKS,436049004,Other,1501 E PYTHIAN ST,SPRINGFIELD,MO,65802-2139,,"Other organization in SPRINGFIELD, MO with annual revenue of approximately $108M",
ST MARYS UNIVERSITY OF MINNESOTA,410695527,Education,700 TERRACE HTS,WINONA,MN,55987-1320,,"Education organization in WINONA, MN with annual revenue of approximately $107M",
ASCENSION VIA CHRISTI HOSPITAL MANHATTAN INC,481186704,Health,PO BOX 1289,MANHATTAN,KS,66505-1289,,"Health organization in MANHATTAN, KS with annual revenue of approximately $107M",
LIFESKILLS INC,610661819,Health,PO BOX 6499,BOWLING GREEN,KY,42102-6499,,"Health organization in BOWLING GREEN, KY with annual revenue of approximately $107M",
GOODWILL INDUSTRIES OF ORANGE COUNTY CA,951644018,Human Services,410 N FAIRVIEW ST,SANTA ANA,CA,92703-3412,,"Human Services organization in SANTA ANA, CA with annual revenue of approximately $107M",
THE LONG ISLAND HOME,112837244,Health,400 SUNRISE HIGHTWAY,AMITYVILLE,NY,11701-0000,,"Health organization in AMITYVILLE, NY with annual revenue of approximately $107M",
AMERICAN LUNG ASSOCIATION,131632524,Health,55 W WACKER DR STE 1150,CHICAGO,IL,60601-1796,,"Health organization in CHICAGO, IL with annual revenue of approximately $107M",
NEWTON HEALTHCARE CORPORATION,481040759,Health,600 MEDICAL CENTER DR,NEWTON,KS,67114-8780,,"Health organization in NEWTON, KS with annual revenue of approximately $107M",
BAY AREA COMMUNITY HEALTH,237255435,Other,40910 FREMONT BLVD,FREMONT,CA,94538-4375,,"Other organization in FREMONT, CA with annual revenue of approximately $107M",
NORTHWEST BEHAVIORAL HEALTH PARTNERSHIP INC,300177624,Health,2520 NEW BUTLER ROAD,NEW CASTLE,PA,16101-3213,,"Health organization in NEW CASTLE, PA with annual revenue of approximately $107M",
OAKS INTEGRATED CARE,237048397,Health,770 WOODLANE RD STE 23,WESTAMPTON,NJ,08060-3803,,"Health organization in WESTAMPTON, NJ with annual revenue of approximately $107M",
ST LUKES HOSPITAL AT THE VINTAGE,263734606,Health,6624 FANNIN ST STE 2505,HOUSTON,TX,77030-2338,,"Health organization in HOUSTON, TX with annual revenue of approximately $107M",
COPLEY HOSPITAL INC,030179423,Health,528 WASHINGTON HWY,MORRISVILLE,VT,05661-8973,,"Health organization in MORRISVILLE, VT with annual revenue of approximately $107M",
HOSPICE OF THE FLORIDA SUNCOAST INC,591744006,Human Services,6310 CAPITAL DRIVE,LAKEWOOD RANCH,FL,34202-5013,,"Human Services organization in LAKEWOOD RANCH, FL with annual revenue of approximately $107M",
MERCY LIFE CENTER CORPORATION,251604115,Health,1200 REEDSDALE ST,PITTSBURGH,PA,15233-2109,,"Health organization in PITTSBURGH, PA with annual revenue of approximately $107M",
COMMUNITY RESEARCH FOUNDATION INC,953248148,Other,1202 MORENA BLVD STE 100,SAN DIEGO,CA,92110-3842,,"Other organization in SAN DIEGO, CA with annual revenue of approximately $107M",
SERVICE ACCESS AND MANAGEMENT INC,232897133,Health,590 TERRY REILEY WAY,POTTSVILLE,PA,17901-1704,,"Health organization in POTTSVILLE, PA with annual revenue of approximately $107M",
AGRACE HOSPICECARE INCORPORATED,391319537,Other,5395 E CHERYL PKWY,FITCHBURG,WI,53711-5395,,"Other organization in FITCHBURG, WI with annual revenue of approximately $107M",
STOWERS INSTITUTE FOR MEDICAL RESEARCH,202993509,Health,1000 E 50TH ST,KANSAS CITY,MO,64110-2262,,"Health organization in KANSAS CITY, MO with annual revenue of approximately $107M",
GOODWILL INDUSTRIES OF GREATER NEW YORK AND NORTHERN NEW JERSEY INC,131641068,Human Services,25 ELM PLACE 3RD FLOOR,BROOKLYN,NY,11201-5826,,"Human Services organization in BROOKLYN, NY with annual revenue of approximately $107M",
ORGAN PROCUREMENT AGENCY OF MICHIGAN,382772488,Other,3861 RESEARCH PARK DR,ANN ARBOR,MI,48108-2217,,"Other organization in ANN ARBOR, MI with annual revenue of approximately $107M",
DAVIS MEMORIAL HOSPITAL,550375433,Health,PO BOX 1484,ELKINS,WV,26241-1484,,"Health organization in ELKINS, WV with annual revenue of approximately $107M",
MORSELIFE HOME CARE INC,592753822,Health,4847 DAVID S MACK DR,WEST PALM BCH,FL,33417-8023,,"Health organization in WEST PALM BCH, FL with annual revenue of approximately $107M",
DALTON SCHOOLS INC,132751872,Education,108 E 89TH ST,NEW YORK,NY,10128-1502,,"Education organization in NEW YORK, NY with annual revenue of approximately $107M",
CHARLESTOWN COMMUNITY INC,521315965,Health,701 MAIDEN CHOICE LN,CATONSVILLE,MD,21228-5968,,"Health organization in CATONSVILLE, MD with annual revenue of approximately $107M",
NORTHFIELD MOUNT HERMON SCHOOL,042109865,Education,ONE CAMPLIGHTER WAY,MOUNT HERMON,MA,01301-0000,,"Education organization in MOUNT HERMON, MA with annual revenue of approximately $107M",
METHODIST RETIREMENT COMMUNITIES,384022302,Other,1440 LAKE FRONT CIR STE 140,THE WOODLANDS,TX,77380-3607,,"Other organization in THE WOODLANDS, TX with annual revenue of approximately $107M",
HEALTH SERVICES MANAGEMENT INC,621808817,Health,206 FORTRESS BLVD,MURFREESBORO,TN,37128-5269,,"Health organization in MURFREESBORO, TN with annual revenue of approximately $107M",
STEP BY STEP INC,232053563,Human Services,744 KIDDER ST,WILKES BARRE,PA,18702-7015,,"Human Services organization in WILKES BARRE, PA with annual revenue of approximately $107M",
CALIFORNIA COLLEGE OF THE ARTS,941156485,Education,1111 8TH ST,SAN FRANCISCO,CA,94107-2247,,"Education organization in SAN FRANCISCO, CA with annual revenue of approximately $107M",
BAYLOR SCOTT & WHITE HOLDINGS,463130985,Health,301 N WASHINGTON AVE,DALLAS,TX,75246-1754,,"Health organization in DALLAS, TX with annual revenue of approximately $107M",
OKLAHOMA CITY COMMUNITY FOUNDATION INC,237024262,Community,1000 N BROADWAY AVE,OKLAHOMA CITY,OK,73102-5827,,"Community organization in OKLAHOMA CITY, OK with annual revenue of approximately $107M",
WEINGART CENTER ASSOCIATION,956054617,Human Services,566 S SAN PEDRO ST,LOS ANGELES,CA,90013-2102,,"Human Services organization in LOS ANGELES, CA with annual revenue of approximately $107M",
FAMILY HEALTH CENTERS OF SOUTHWEST FLORIDA INC,591741273,Health,PO BOX 1357,FORT MYERS,FL,33902-1357,,"Health organization in FORT MYERS, FL with annual revenue of approximately $106M",
AMERICAN SOCIETY FOR TESTING AND MATERIALS,231352024,Research,100 BARR HARBOR DR,CONSHOHOCKEN,PA,19428-2951,,"Research organization in CONSHOHOCKEN, PA with annual revenue of approximately $106M",
FLAGET HEALTHCARE INC,611345363,Other,4305 NEW SHEPHERDSVILLE RD,BARDSTOWN,KY,40004-9019,,"Other organization in BARDSTOWN, KY with annual revenue of approximately $106M",
SIOUX FALLS AREA COMMUNITY FOUNDATION INC,311748533,Community,200 CHERAPA PL,SIOUX FALLS,SD,57103-2205,,"Community organization in SIOUX FALLS, SD with annual revenue of approximately $106M",
NORDX,010511356,Health,301A US ROUTE 1,SCARBOROUGH,ME,04074-9701,,"Health organization in SCARBOROUGH, ME with annual revenue of approximately $106M",
GOODWILL INDUSTRIES OF NORTH CENTRAL WISC INC,391144913,Human Services,1800 APPLETON ROAD,MENASHA,WI,54952-3727,,"Human Services organization in MENASHA, WI with annual revenue of approximately $106M",
UCF ATHLETIC ASSOCIATION INC,562334448,Education,12201 RESEARCH PKWY STE 200,ORLANDO,FL,32826-3265,,"Education organization in ORLANDO, FL with annual revenue of approximately $106M",
CEDAR CREST VILLAGE LLC,522184915,Human Services,813 MAIDEN CHOICE LN,CATONSVILLE,MD,21228-3679,,"Human Services organization in CATONSVILLE, MD with annual revenue of approximately $106M",
ROBERT WOOD JOHNSON HEALTH NETWORK INC,223420314,Health,C/O CORP FINANCE 2 CRESCENT PLACE,OCEANPORT,NJ,07757-0000,,"Health organization in OCEANPORT, NJ with annual revenue of approximately $106M",
MAINE VETERANS HOME,010376832,Health,460 CIVIC CENTER DR,AUGUSTA,ME,04330-7902,,"Health organization in AUGUSTA, ME with annual revenue of approximately $106M",
DIDLAKE INC,540943833,Other,8641 BREEDEN AVENUE,MANASSAS,VA,20110-8431,,"Other organization in MANASSAS, VA with annual revenue of approximately $106M",
AMEGO INC,237131690,Health,33 PERRY AVE,ATTLEBORO,MA,02703-2417,,"Health organization in ATTLEBORO, MA with annual revenue of approximately $106M",
LEGAL SERVICES OF NEW JERSEY INC,222059939,Human Services,PO BOX 1357,EDISON,NJ,08818-1357,,"Human Services organization in EDISON, NJ with annual revenue of approximately $106M",
YOUNG MENS CHRISTIAN ASSOCIATION OF GREATER BOSTON INC,042103551,Human Services,316 HUNTINGTON AVENUE,BOSTON,MA,02115-5019,,"Human Services organization in BOSTON, MA with annual revenue of approximately $106M",
HOME-LIFE SERVICES INC,133899699,Human Services,440 89TH STREET 5TH FLOOR,BROOKLYN,NY,11209-6072,,"Human Services organization in BROOKLYN, NY with annual revenue of approximately $106M",
ROCKY MOUNTAIN HEALTH CARE SERVICES,840765729,Other,8595 EXPLORER DR,COLORADO SPGS,CO,80920-1012,,"Other organization in COLORADO SPGS, CO with annual revenue of approximately $106M",
HAMPDEN-SYDNEY COLLEGE,540505906,Education,PO BOX 127,HMPDEN SYDNEY,VA,23943-0127,,"Education organization in HMPDEN SYDNEY, VA with annual revenue of approximately $106M",
NATIVE AMERICAN HERITAGE ASSOCIATION,460414390,Human Services,12085 QUAAL RD,BLACK HAWK,SD,57718-9722,,"Human Services organization in BLACK HAWK, SD with annual revenue of approximately $106M",
ELIZABETHTOWN COLLEGE,231352632,Education,1 ALPHA DR,ELIZABETHTOWN,PA,17022-2298,,"Education organization in ELIZABETHTOWN, PA with annual revenue of approximately $106M",
QUEENS NORTH HAWAII COMMUNITY HOSPITAL,990260423,Health,67-1125 MAMALAHOA HWY,KAMUELA,HI,96743-8496,,"Health organization in KAMUELA, HI with annual revenue of approximately $106M",
METHODIST HEALTHCARE-OLIVE BRANCH HOSPITAL,640889822,Health,1211 UNION AVE SUITE 900,MEMPHIS,TN,38104-6638,,"Health organization in MEMPHIS, TN with annual revenue of approximately $106M",
VIRGINIA EARLY CHILDHOOD FOUNDATION,203970624,Education,1703 N PARHAM RD STE 110,RICHMOND,VA,23229-4650,,"Education organization in RICHMOND, VA with annual revenue of approximately $106M",
ST MARYS MEDICAL GROUP LLC,261356310,Health,PO BOX 45998,SAINT LOUIS,MO,63145-5998,,"Health organization in SAINT LOUIS, MO with annual revenue of approximately $106M",
KEYSTONE RURAL HEALTH CENTER,251546810,Health,111 CHAMBERS HILL DR STE 200,CHAMBERSBURG,PA,17201-7304,,"Health organization in CHAMBERSBURG, PA with annual revenue of approximately $106M",
ITHAKA HARBORS INC,133857105,Research,ONE LIBERTY PLAZA 165 BROADWAY 5TH,NEW YORK,NY,10006-1404,,"Research organization in NEW YORK, NY with annual revenue of approximately $106M",
PHILABUNDANCE,232290505,Human Services,3616 S GALLOWAY ST,PHILADELPHIA,PA,19148-5402,,"Human Services organization in PHILADELPHIA, PA with annual revenue of approximately $105M",
FEDCAP REHABILITATION SERVICES INC,135645879,Other,633 THIRD AVENUE 6TH FL,NEW YORK,NY,10017-6733,,"Other organization in NEW YORK, NY with annual revenue of approximately $105M",
FEED MORE INC,541150923,Human Services,8020 VILLA PARK DR,RICHMOND,VA,23228-6500,,"Human Services organization in RICHMOND, VA with annual revenue of approximately $105M",
HIGH TECH HIGH,330866664,Education,2861 WOMBLE RD,SAN DIEGO,CA,92106-6025,,"Education organization in SAN DIEGO, CA with annual revenue of approximately $105M",
MEMORIAL HERMANN HOSPITAL BASED PHYSICIAN GROUP,844504483,Health,929 GESSNER RD STE 1900,HOUSTON,TX,77024-2317,,"Health organization in HOUSTON, TX with annual revenue of approximately $105M",
AMERICAN BOARD OF INTERNAL MEDICINE,390866228,Health,510 WALNUT ST,PHILADELPHIA,PA,19106-3619,,"Health organization in PHILADELPHIA, PA with annual revenue of approximately $105M",
APLA HEALTH & WELLNESS,841661910,Health,611 S KINGSLEY DR,LOS ANGELES,CA,90005-2319,,"Health organization in LOS ANGELES, CA with annual revenue of approximately $105M",
COLLEGE OF ST BENEDICT BUSINESS OFF,410969244,Education,37 COLLEGE AVE S,SAINT JOSEPH,MN,56374-2001,,"Education organization in SAINT JOSEPH, MN with annual revenue of approximately $105M",
SERVICENET INC,042526194,Health,21 OLANDER DR,NORTHAMPTON,MA,01060-3631,,"Health organization in NORTHAMPTON, MA with annual revenue of approximately $105M",
ISLAND PEER REVIEW ORGANIZATION INC,112662689,Community,1979 MARCUS AVE,LAKE SUCCESS,NY,11042-1076,,"Community organization in LAKE SUCCESS, NY with annual revenue of approximately $105M",
GOODWILL INDUSTRIES OF THE VALLEY WORKS,270953369,Human Services,PO BOX 2420,ROANOKE,VA,24010-2420,,"Human Services organization in ROANOKE, VA with annual revenue of approximately $105M",
EASTER SEALS MIDWEST,430979927,Other,11933 WESTLINE IND DR,SAINT LOUIS,MO,63146-3203,,"Other organization in SAINT LOUIS, MO with annual revenue of approximately $105M",
BHMC-CONWAY,461629800,Health,9601 BAPTIST HEALTH DR,LITTLE ROCK,AR,72205-6316,,"Health organization in LITTLE ROCK, AR with annual revenue of approximately $105M",
CHILDRENS ANESTHESIOLOGY ASSOCIATES LTD,232592835,Health,3401 CIVIC CENTER BLVD SUITE 9302,PHILADELPHIA,PA,19104-4319,,"Health organization in PHILADELPHIA, PA with annual revenue of approximately $105M",
BROWARD BEHAVORIAL HEALTH COALITION INC,453675836,Health,1715 SE 4TH AVE,FT LAUDERDALE,FL,33316-2515,,"Health organization in FT LAUDERDALE, FL with annual revenue of approximately $105M",
TRINITY BROADCASTING OF TEXAS INC,741945661,Religion,2442 MICHELLE DR,TUSTIN,CA,92780-7015,,"Religion organization in TUSTIN, CA with annual revenue of approximately $105M",
BOSMA INDUSTRIES FOR THE BLIND INC,311246086,Human Services,6270 CORPORATE DR,INDIANAPOLIS,IN,46278-2900,,"Human Services organization in INDIANAPOLIS, IN with annual revenue of approximately $105M",
CITY OF OAKS FOUNDATION INC,274467111,Community,222 W HARGETT ST SUITE 608,RALEIGH,NC,27601-1316,,"Community organization in RALEIGH, NC with annual revenue of approximately $105M",
CHOATE ROSEMARY HALL FOUNDATION INCORPORATED,060910420,Education,333 CHRISTIAN ST,WALLINGFORD,CT,06492-3818,,"Education organization in WALLINGFORD, CT with annual revenue of approximately $105M",
CHAPTERS HEALTH SYSTEM INC,592264957,Human Services,12470 TELECOM DR STE 300,TEMPLE TERR,FL,33637-0904,,"Human Services organization in TEMPLE TERR, FL with annual revenue of approximately $105M",
PUBLIC INTEREST REGISTRY,331025119,Research,11911 FREEDOM DR STE 1000,RESTON,VA,20190-5631,,"Research organization in RESTON, VA with annual revenue of approximately $105M",
SAINT VINCENT COLLEGE,250964126,Education,300 FRASER PURCHASE RD,LATROBE,PA,15650-2667,,"Education organization in LATROBE, PA with annual revenue of approximately $105M",
SPORTS PHYSICALTHERAPY OCCUPATIONAL THERAPY AND REHABILITATION SERVICE,061655704,Health,972 BRUSH HOLLOW RD 5TH FL,WESTBURY,NY,11590-1740,,"Health organization in WESTBURY, NY with annual revenue of approximately $105M",
DETROIT AREA AGENCY ON AGING,382320421,Human Services,1333 BREWERY PARK BLVD STE 200,DETROIT,MI,48207-4544,,"Human Services organization in DETROIT, MI with annual revenue of approximately $105M",
LONE STAR CIRCLE OF CARE,743001674,Health,2423 WILLIAMS DR STE 107,GEORGETOWN,TX,78628-3269,,"Health organization in GEORGETOWN, TX with annual revenue of approximately $104M",
PHYSICIANS ORGANIZATION AT CHILDRENS HOSPITAL INC,043266103,Health,300 LONGWOOD AVE,BOSTON,MA,02115-5724,,"Health organization in BOSTON, MA with annual revenue of approximately $104M",
IOLANI SCHOOL,990073502,Education,563 KAMOKU ST,HONOLULU,HI,96826-5245,,"Education organization in HONOLULU, HI with annual revenue of approximately $104M",
MEDICAL CARE OF QUEENS PC,474377679,Health,972 BRUSH HOLLOW RD 5TH FL,WESTBURY,NY,11590-1740,,"Health organization in WESTBURY, NY with annual revenue of approximately $104M",
ROBERT W WOODRUFF HEALTH SCIENCES CENTER FUND INC,582229271,Education,191 PEACHTREE ST NE STE 3540,ATLANTA,GA,30303-1799,,"Education organization in ATLANTA, GA with annual revenue of approximately $104M",
